model,n Selected,type,Counts,Method,Train Accuracy,Test Accuracy,MCC,F1,features,index
Grandient Boosting,28,by methods,n/a,Permutation Importance - Random Forest,0.790521978021978,0.7664835164835165,0.50587339633326,0.7614556496135444,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'sch_type', 'region_Northeast', 'merit_pay', 'gender_P_Female', 'full_time']","[[ 1]
 [ 2]
 [ 3]
 [ 7]
 [ 9]
 [10]
 [11]
 [13]
 [14]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [29]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [41]
 [42]
 [44]
 [49]
 [50]]"
Grandient Boosting,33,by methods,n/a,Permutation Importance - Ridge,0.7860576923076923,0.7596153846153846,0.49130184104593927,0.7550566289130187,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'hrs_taught_STEM', 'extracur_act', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'field_same', 'deg_highest_P', 'title_I_receive', 'region_Northeast', 'race_P_White', 'race_P_Black', 'merit_pay', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'incen_NonSTEM', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 5]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [21]
 [22]
 [23]
 [24]
 [25]
 [28]
 [30]
 [32]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [46]
 [47]
 [48]
 [49]
 [52]]"
Grandient Boosting,18,by methods,n/a,RFE - Ridge,0.7870879120879121,0.7596153846153846,0.4908124071325605,0.7540550721814142,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'salary_P', 'region_West', 'married', 'extracur_act', 'FRPL_eligible_k12', 'BA_major_STEM', 'summer_teaching', 'field_same', 'deg_T_MA', 'field_cert_Regular']","[[ 1]
 [ 3]
 [ 4]
 [ 9]
 [12]
 [14]
 [15]
 [17]
 [18]
 [21]
 [24]
 [25]
 [28]
 [32]
 [34]
 [35]
 [37]
 [41]]"
Grandient Boosting,49,by methods,n/a,RFE - Random Forest,0.7987637362637363,0.7637362637362637,0.49990854586872896,0.7586492454913508,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'vacnc_STEM', 'race_T_White', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
Grandient Boosting,26,by methods,n/a,SFS - KNN,0.7867445054945055,0.7582417582417582,0.4879788449396668,0.7530364372469636,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'BA_major_STEM', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'race_P_White', 'race_P_Black', 'gender_P_Female', 'MA_major_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'field_STEM']","[[ 1]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [10]
 [11]
 [14]
 [15]
 [16]
 [19]
 [21]
 [22]
 [24]
 [25]
 [26]
 [30]
 [31]
 [32]
 [33]
 [35]
 [37]
 [47]
 [48]
 [49]
 [50]]"
Grandient Boosting,26,by methods,n/a,SFS - Ridge,0.7809065934065934,0.7568681318681318,0.48520587929200915,0.752011267675367,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'stu_tch_ratio', 'yrs_P_this_sch', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'BA_major_STEM', 'yrs_tch_before_P', 'race_T_Hispanic', 'race_P_Hispanic', 'incen_pay', 'field_same', 'sch_type', 'region_Northeast', 'race_P_White', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'race_T_Black', 'pd_time', 'gender_T_Female']","[[ 2]
 [ 6]
 [ 7]
 [ 8]
 [15]
 [16]
 [17]
 [19]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [33]
 [35]
 [36]
 [37]
 [40]
 [42]
 [44]
 [48]
 [49]
 [51]]"
KNN,53,by counts,3,,0.8238324175824175,0.6456043956043956,0.2682234669750477,0.6466819134043214,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
KNN,44,by counts,4,,0.8176510989010989,0.6524725274725275,0.28284188234298774,0.6536078377259614,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'MA_major_STEM']","[[ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]]"
KNN,32,by counts,5,,0.8166208791208791,0.6552197802197802,0.2885164921193669,0.6563461156886021,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA']","[[ 1]
 [ 3]
 [ 4]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [14]
 [15]
 [18]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]
 [43]
 [44]
 [46]
 [49]
 [51]]"
KNN,21,by counts,6,,0.8269230769230769,0.6758241758241759,0.3127871380013587,0.6710743468985226,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [15]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [41]
 [42]]"
KNN,11,by counts,7,,0.8138736263736264,0.7129120879120879,0.39572359635923593,0.7105249061377883,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West']","[[ 1]
 [ 3]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]
 [41]
 [42]]"
KNN,8,by counts,8,,0.8169642857142857,0.7019230769230769,0.36938154062719014,0.6979584394815658,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher']","[[ 1]
 [14]
 [21]
 [24]
 [25]
 [32]
 [35]
 [37]]"
KNN,4,by counts,9,,0.7620192307692307,0.7019230769230769,0.36754014571158655,0.6968559227808948,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary']","[[21]
 [24]
 [25]
 [37]]"
KNN,34,by methods,n/a,Variance Threshold,0.8159340659340659,0.6332417582417582,0.23704800666251455,0.6331388282593794,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'nonschool_job', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'pd_finance', 'gender_P_Female', 'age_P', 'vacnc_STEM', 'gender_T_Female']","[[ 0]
 [ 1]
 [ 3]
 [ 4]
 [ 8]
 [11]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [50]
 [51]]"
KNN,38,by methods,n/a,Regularization - Lasso,0.810782967032967,0.6538461538461539,0.28031069789337415,0.6538461538461539,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'married', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'nonteaching_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'race_P_Black', 'pd_finance', 'merit_pay', 'field_cert_Regular', 'MA_major_STEM', 'teaches_ungraded', 'race_T_Black', 'incen_NonSTEM', 'full_time']","[[ 1]
 [ 3]
 [ 4]
 [ 6]
 [ 7]
 [ 9]
 [10]
 [12]
 [13]
 [14]
 [15]
 [16]
 [17]
 [18]
 [20]
 [21]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [30]
 [31]
 [32]
 [34]
 [35]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [45]
 [46]
 [47]
 [51]
 [52]]"
KNN,27,by methods,n/a,Feature Importance - Random Forest,0.8207417582417582,0.6689560439560439,0.30279987145010806,0.6662033606660619,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'incen_pay', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'pd_finance', 'age_P']","[[ 1]
 [ 3]
 [ 4]
 [12]
 [14]
 [18]
 [20]
 [21]
 [23]
 [24]
 [25]
 [27]
 [31]
 [32]
 [33]
 [34]
 [35]
 [37]
 [38]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [51]]"
KNN,28,by methods,n/a,Permutation Importance - Random Forest,0.8176510989010989,0.6785714285714286,0.3253872732699554,0.6767360922290501,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'FRPL_eligible_k12', 'yrs_tch_before_P', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'sch_type', 'region_Northeast', 'merit_pay', 'gender_P_Female', 'full_time']","[[ 1]
 [ 2]
 [ 3]
 [ 7]
 [ 9]
 [10]
 [11]
 [13]
 [14]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [29]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [41]
 [42]
 [44]
 [49]
 [50]]"
KNN,33,by methods,n/a,Permutation Importance - Ridge,0.8135302197802198,0.6607142857142857,0.2867690205819747,0.6584072924780888,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'hrs_taught_STEM', 'extracur_act', 'BA_major_STEM', 'yrs_P_oth_schls', 'summer_teaching', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'field_same', 'deg_highest_P', 'title_I_receive', 'region_Northeast', 'race_P_White', 'race_P_Black', 'merit_pay', 'MA_major_STEM', 'vacnc_STEM', 'teaches_ungraded', 'race_T_White', 'incen_NonSTEM', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 5]
 [ 7]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [16]
 [21]
 [22]
 [23]
 [24]
 [25]
 [28]
 [30]
 [32]
 [37]
 [38]
 [39]
 [41]
 [42]
 [43]
 [46]
 [47]
 [48]
 [49]
 [52]]"
KNN,18,by methods,n/a,RFE - Ridge,0.8087225274725275,0.6648351648351648,0.29308524666941366,0.6616512982272016,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'salary_P', 'region_West', 'married', 'extracur_act', 'FRPL_eligible_k12', 'BA_major_STEM', 'summer_teaching', 'field_same', 'deg_T_MA', 'field_cert_Regular']","[[ 1]
 [ 3]
 [ 4]
 [ 9]
 [12]
 [14]
 [15]
 [17]
 [18]
 [21]
 [24]
 [25]
 [28]
 [32]
 [34]
 [35]
 [37]
 [41]]"
KNN,49,by methods,n/a,RFE - Random Forest,0.8214285714285714,0.6414835164835165,0.2619032451409356,0.6429646756106485,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'yrs_P_this_sch', 'salary_P', 'region_West', 'urbanicity', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'hrs_taught_STEM', 'extracur_act', 'class_org', 'FRPL_eligible_k12', 'BA_major_STEM', 'yrs_tch_before_P', 'yrs_P_oth_schls', 'summer_teaching', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'incen_pay', 'field_same', 'deg_highest_P', 'deg_T_MA', 'yrs_tch_since_P', 'title_I_receive', 'sch_type', 'region_Northeast', 'race_P_White', 'race_P_Black', 'pd_finance', 'merit_pay', 'gender_P_Female', 'field_cert_Regular', 'age_P', 'vacnc_STEM', 'race_T_White', 'pd_time', 'incen_NonSTEM', 'gender_T_Female', 'full_time', 'field_STEM']","[[ 0]
 [ 1]
 [ 2]
 [ 3]
 [ 4]
 [ 5]
 [ 8]
 [ 9]
 [10]
 [11]
 [12]
 [13]
 [14]
 [15]
 [17]
 [18]
 [19]
 [20]
 [21]
 [22]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [29]
 [31]
 [32]
 [33]
 [34]
 [35]
 [36]
 [37]
 [38]
 [39]
 [40]
 [41]
 [42]
 [43]
 [44]
 [45]
 [46]
 [47]
 [48]
 [49]
 [50]
 [51]
 [52]]"
KNN,26,by methods,n/a,SFS - KNN,0.8238324175824175,0.6840659340659341,0.3416962053067913,0.6837032112398364,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'union_member', 'stu_tch_ratio', 'num_dependents', 'new_teacher', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'married', 'BA_major_STEM', 'race_T_Hispanic', 'race_P_Hispanic', 'nonteaching_job', 'nonschool_job', 'race_P_White', 'race_P_Black', 'gender_P_Female', 'MA_major_STEM', 'teaches_ungraded', 'race_T_White', 'race_T_Black', 'pd_time', 'field_STEM']","[[ 1]
 [ 4]
 [ 5]
 [ 6]
 [ 7]
 [10]
 [11]
 [14]
 [15]
 [16]
 [19]
 [21]
 [22]
 [24]
 [25]
 [26]
 [30]
 [31]
 [32]
 [33]
 [35]
 [37]
 [47]
 [48]
 [49]
 [50]]"
KNN,26,by methods,n/a,SFS - Ridge,0.8087225274725275,0.6524725274725275,0.26867254021142495,0.6498492690957669,"['remain_teaching', 'public_pt_exp', 'public_ft_exp', 'level_Elementary', 'stu_tch_ratio', 'yrs_P_this_sch', 'teaches_7to12', 'private_ft_exp', 'minority_students', 'hrs_taught_STEM', 'class_org', 'BA_major_STEM', 'yrs_tch_before_P', 'race_T_Hispanic', 'race_P_Hispanic', 'incen_pay', 'field_same', 'sch_type', 'region_Northeast', 'race_P_White', 'field_cert_Regular', 'age_P', 'MA_major_STEM', 'race_T_Black', 'pd_time', 'gender_T_Female']","[[ 2]
 [ 6]
 [ 7]
 [ 8]
 [15]
 [16]
 [17]
 [19]
 [21]
 [23]
 [24]
 [25]
 [26]
 [27]
 [28]
 [31]
 [33]
 [35]
 [36]
 [37]
 [40]
 [42]
 [44]
 [48]
 [49]
 [51]]"
